TID,Peak_Zeta,Guessed_Period
370323552,4.44E-08,0.31339395
279950560,3.85E-12,5.061717987
290575168,3.62E-10,1.456261396
279570240,3.09E-11,14.97485542
220501504,1.93E-10,0.345028698
220519600,2.37E-08,1.075772524
220563152,6.99E-09,5.547639847
260266448,1.19E-12,0.530486405
370245984,2.79E-14,0.251546443
370221024,4.43E-09,1.023647666
149275232,6.74E-11,0.683090687
269945504,9.19E-14,4.593792439
220389296,3.90E-07,0.3379713
220389488,1.28E-08,0.335334182
179040608,2.63E-07,2.177198887
389689344,2.33E-07,0.320845902
389659552,8.85E-11,0.325315088
391948992,3.27E-08,1.211314082
391948064,1.43E-08,0.325532079
260609184,1.03E-11,2.540952921
260607104,3.35E-11,12.54145241
260604512,3.48E-09,6.49937439
260659024,2.21E-14,0.518770218
290754944,2.75E-12,0.439129472
325178528,5.77E-10,10.94306469
52078744,3.58E-10,1.402896643
52059208,5.91E-08,0.332163602
52018320,4.51E-11,1.509893417
60112800,6.36E-08,1.018542171
161221488,4.11E-14,8.84075737
373689056,3.14E-10,0.355121851
141945472,5.04E-12,7.847585678
99647472,1.56E-10,0.369861126
260981696,3.18E-11,0.329571813
392012384,3.77E-13,1.949109197
261090192,5.50E-09,0.639675498
238854576,5.99E-10,1.244257689
238855392,7.26E-08,6.58441782
238870736,3.34E-08,0.327545702
238829600,3.32E-08,0.354589581
238892768,5.75E-11,9.289386749
44627560,2.48E-10,7.703739166
44626144,4.86E-06,0.337296009
375055776,8.26E-15,2.70212698
375033760,5.48E-09,1.182785749
375059584,1.86E-13,12.06175041
261235856,3.15E-11,0.771724522
176873840,1.33E-11,12.71402931
176873728,1.88E-05,2.011148214
231715216,6.74E-14,6.678360462
231700256,5.62E-10,8.207424164
231746896,2.65E-13,8.320363998
232076752,1.79E-13,0.597424328
232065824,0.001975903,14.51292038
394343456,2.19E-14,8.412392616
32175924,6.37E-14,0.499593288
32176628,3.63E-10,0.75029093
32152016,2.11E-11,0.606958866
32153164,5.41E-13,12.54772472
350299552,8.12E-14,10.10509014
152286608,4.51E-10,9.131280899
299899680,1.95E-09,1.059050083
32090584,1.01E-07,14.03946972
32052180,5.40E-12,0.332052886
358467232,2.11E-13,0.374201447
139841056,4.28E-12,0.871713638
139805728,1.35E-08,0.682066798
139898480,1.63E-08,0.95746994
355736672,6.88E-14,5.999678612
355765312,5.23E-05,5.630543232
355738720,1.27E-09,1.638649464
355767872,7.58E-09,0.334106892
140799040,3.00E-13,0.250083327
140758960,3.99E-12,6.493959904
53726408,5.61E-11,14.66366386
53753008,2.65E-13,0.330121547
374943904,1.13E-13,11.34986496
139208672,1.84E-13,0.438983113
139256640,1.37E-10,7.381959915
279637312,4.13E-08,0.560854197
180412928,2.12E-13,9.621875763
231123360,1.46E-12,0.255220443
271723680,9.59E-14,0.305860043
279955264,1.46E-10,5.768271446
453101440,0.000168216,7.744936466
453101760,1.36E-13,0.341481775
92629264,5.98E-12,12.46435165
92652496,1.18E-09,1.475070477
290543488,3.69E-06,3.436794281
279570432,2.49E-11,9.431350708
260476304,6.49E-14,0.588431776
260420816,3.89E-14,3.901544333
260416368,3.64E-13,5.642755508
260419360,2.59E-13,0.534836471
220508768,3.34E-09,1.222672582
220538896,4.95E-09,10.21856213
355095136,4.94E-09,1.525576591
89396136,9.04E-09,0.345834732
279674400,2.53E-05,0.732254148
350859072,3.91E-14,0.277353883
350843968,2.39E-14,3.591389418
25374752,4.28E-12,6.621834755
25357744,2.05E-13,1.037214875
167415968,4.31E-09,3.629902601
92751440,1.15E-09,5.794287682
214874912,7.24E-14,5.307950974
394045568,3.86E-11,0.668672442
394008768,8.67E-09,0.368937641
38849388,2.94E-09,0.536443353
38833348,1.21E-08,0.328748941
300039552,1.43E-08,0.359289199
300011200,1.63E-13,11.3441925
300038112,1.95E-10,0.338760793
38469800,3.28E-15,10.92301941
238200512,1.27E-08,0.491499513
139190336,2.76E-09,0.325098306
139112352,3.82E-13,0.322292984
348840064,5.60E-12,0.355892122
348896832,4.48E-14,1.194872022
374912000,6.66E-09,6.164904118
152825056,1.05E-13,3.574668646
161153328,4.17E-09,3.925678253
161168352,3.03E-08,1.441530943
140661296,1.13E-13,10.15574074
259765408,1.61E-08,1.244465113
350331904,7.64E-14,4.612204075
89040032,1.82E-07,0.364293873
89041200,2.08E-05,0.343937814
89021168,3.13E-11,14.63436413
300510560,2.36E-09,2.538413048
377018784,5.35E-09,2.529965878
355601664,2.44E-12,0.49437499
291243712,4.83E-14,3.71993351
325469760,2.99E-09,0.770054281
350431136,2.53E-14,8.90731144
350434144,1.90E-14,9.328172684
269742368,7.54E-15,0.294995755
117510144,2.30E-09,8.45596981
117512128,1.45E-08,0.338478625
262613536,8.18E-13,0.904269695
262609760,6.99E-07,4.493083
234345488,1.21E-12,2.333118677
234342848,1.92E-09,6.943962097
234331264,7.40E-09,1.02415967
234338848,1.09E-08,0.344454139
382426432,2.20E-11,0.340061873
280095616,5.55E-11,9.034398079
115113544,1.04E-11,0.337633491
115106208,5.10E-13,14.37330437
115116024,2.17E-08,1.000039101
229057664,5.37E-11,13.08595085
229034176,8.78E-14,1.480735779
55652824,5.47E-14,0.417782485
55663720,1.86E-12,6.042830944
55663916,1.66E-13,0.334719986
220577952,3.22E-10,0.747295737
260242704,2.22E-10,6.913937569
260271552,3.76E-14,3.761078835
370233024,2.07E-09,3.349705935
370235296,7.55E-10,13.92760086
220378576,3.03E-09,1.145153999
219155952,1.56E-05,7.028963566
219165312,7.88E-13,0.250834733
219171840,4.04E-09,0.400065243
219194608,1.46E-13,0.328803718
219150320,1.08E-13,0.610102892
219172144,2.08E-12,11.05304432
272287680,7.11E-13,3.02690053
391925152,7.16E-10,4.101581097
391902272,5.30E-08,7.567574501
260635760,2.70E-13,9.31264019
290777248,4.29E-13,5.199378967
161263744,0.000192194,10.91210365
161265296,3.47E-09,0.386949539
214301008,9.79E-09,0.330561996
392009888,3.46E-08,0.390057534
197648688,1.89E-05,1.111680031
197613408,2.48E-08,0.330782443
231642144,2.15E-07,0.663012862
140580480,2.16E-09,1.183377266
140580992,2.03E-10,4.691282272
309759360,5.09E-09,1.925217867
38600576,3.64E-09,0.3217026
38696896,9.39E-14,9.612259865
38632720,2.52E-15,14.68812561
38697820,2.29E-13,0.518943131
349645024,1.29E-12,1.064358711
349647712,7.83E-06,0.341538668
179634512,4.56E-08,7.372124672
441124768,1.41E-07,0.372769743
441157312,3.50E-12,13.65864277
441155104,1.00E-13,10.0412941
160037232,5.72E-12,10.75143623
139371600,3.97E-10,6.926624298
139326816,7.23E-14,8.550923347
201305872,1.60E-12,2.5733428
201353952,1.20E-10,0.678099692
139470080,4.53E-15,4.772510529
52311896,4.82E-14,0.51045084
52367948,1.55E-08,0.598121762
316852512,2.63E-08,0.363444865
214517408,4.26E-09,6.764618397
214568656,5.80E-07,1.028264523
382159200,1.10E-12,14.10278893
382198784,7.45E-05,14.95988941
382159776,2.60E-12,9.47388649
144199296,7.69E-08,1.087671399
142016112,7.59E-15,9.972911835
270270272,9.11E-13,0.390773296
147382208,2.86E-09,0.346180707
147339280,6.79E-13,0.333995521
177387376,5.15E-14,0.99140954
177309392,1.59E-05,0.939919591
317019200,3.61E-09,0.29323107
41464528,5.83E-09,1.039464593
231099152,8.43E-08,0.345489055
266642864,5.31E-06,1.162073374
265465648,7.43E-13,5.161389828
265489216,3.53E-11,1.979885697
141941712,2.57E-14,9.642746925
301510112,8.88E-14,6.070084572
266878080,2.02E-14,4.390190125
38571020,1.11E-13,0.375951797
71334104,7.63E-07,0.34079951
140070896,2.99E-13,6.589906693
140051504,1.02E-12,11.15297127
382268256,1.41E-12,0.68229425
382244576,1.47E-13,0.536980093
204543728,1.01E-09,0.323908478
204523152,1.44E-08,1.051487446
204500384,2.27E-13,2.358138323
204572112,6.03E-09,1.857142687
237313248,4.00E-12,1.293095708
159777392,2.03E-09,1.98980999
159746320,2.06E-10,7.970171452
92228048,3.02E-08,1.077207923
92219328,2.79E-13,0.581606627
150274656,4.27E-05,0.355773509
150246400,1.04E-08,0.428930223
150249776,2.46E-13,0.691452384
38461204,4.55E-13,9.967926979
38461576,5.88E-13,0.293084502
38425744,5.36E-08,8.72366333
30275662,8.67E-14,2.013831615
277683136,2.43E-12,6.197871208
339861888,7.32E-14,0.336790442
339891904,6.48E-12,3.447694778
289915744,5.54E-12,0.341083586
141610048,1.93E-11,0.389927566
141626784,5.44E-10,0.469794005
149154928,3.63E-08,0.339608759
149175936,5.03E-14,0.309397727
143857152,3.82E-13,14.26590824
143821216,1.00E-10,0.534123778
129637000,6.02E-07,0.374076724
129647368,1.19E-08,0.319245696
55501960,2.48E-06,0.65904665
267116464,1.02E-12,3.969760895
271888544,9.22E-14,13.89745903
299778304,1.86E-08,0.32825616
281598976,2.56E-09,0.354058087
24705604,4.85E-11,0.364172488
277891168,8.29E-09,1.086041093
358181504,9.68E-13,10.06307411
358174976,1.01E-11,0.33393985
149600848,2.83E-10,0.342108399
149664256,5.49E-10,0.326455683
92444936,8.47E-13,0.384634793
139362496,2.02E-13,0.759601831
88329704,4.16E-10,6.765746117
421952096,3.40E-11,0.367771178
421919808,6.72E-09,0.338083982
316832288,1.14E-07,1.028950214
141187568,9.14E-10,2.628830671
141152928,9.97E-09,9.480203629
147199408,7.39E-14,8.121697426
141334288,1.02E-07,6.022721767
55384160,2.07E-05,7.086601734
25153168,7.95E-10,3.011301994
25167696,2.47E-13,6.754478931
25165840,1.64E-10,0.375075608
301940160,2.55E-08,1.702683926
348795904,1.46E-08,1.135650635
348772032,3.22E-07,1.035660148
393940768,1.11E-12,0.336229593
393978560,6.45E-09,0.578802288
392815776,1.55E-08,0.395688623
314888800,1.85E-12,0.335054845
314864768,1.05E-09,0.973886073
261746368,3.20E-08,0.356664032
50269908,5.89E-11,0.592071652
262816832,3.46E-14,7.027792454
29753100,2.25E-09,6.927778721
38898848,1.06E-09,0.367464811
38813100,5.52E-15,4.896591187
350843840,1.24E-13,0.346989453
350842560,2.93E-13,7.15305233
350821792,1.26E-07,0.334608406
350153952,3.97E-09,1.836213827
266637616,7.35E-10,5.967765331
79304560,2.80E-09,2.23417592
259861552,1.25E-09,0.721713066
139112032,6.37E-08,0.642774701
294627168,1.02E-09,0.373267114
294667840,4.15E-14,2.192127466
141527968,3.91E-14,3.346357822
293225216,7.19E-14,9.241516113
140892944,8.34E-11,6.739860535
140830880,2.99E-10,9.273918152
405428896,3.06E-10,0.369429886
253933168,3.29E-07,1.01532197
253928128,1.88E-05,0.736538172
300090656,3.86E-14,6.297834873
126947248,2.28E-07,0.340175241
31108320,2.90E-14,14.19712162
144065872,1.59E-07,2.184468269
144002704,0.000100312,9.36712265
271596000,5.44E-07,0.371343553
271503136,5.43E-10,3.329113007
403236288,6.22E-09,13.96711826
306778528,5.37E-10,4.653901577
306736352,5.35E-09,7.117376328
38967148,2.57E-08,0.649992585
469970592,7.32E-09,1.026552081
469914976,5.16E-14,10.40936565
469907008,7.85E-11,0.277169049
141028128,2.40E-12,12.07784271
141029712,9.26E-14,0.384506583
339577696,4.63E-08,0.370786935
30317282,1.92E-13,7.746227264
32207624,1.55E-12,1.046940804
121471696,1.97E-12,9.628292084
121473776,2.09E-10,0.752921522
121487640,1.10E-13,2.893709183
121423680,6.88E-10,1.072728872
197762400,8.79E-11,0.579671144
278613600,3.01E-09,6.131089687
267083744,2.83E-05,1.050786614
267094880,1.31E-09,5.634297848
159693376,8.90E-12,1.696169496
159638896,1.68E-10,0.408896029
278536544,2.62E-05,1.203867197
410224768,1.03E-09,1.046243072
410227552,1.81E-09,5.320350647
220505408,5.06E-09,6.6031003
220500416,2.28E-05,1.03152585
220523552,3.59E-13,0.383035481
220525296,4.87E-11,0.369245231
220570032,1.52E-10,2.976374149
260271312,8.27E-12,1.197064638
260266064,1.07E-09,0.351705551
419745024,1.72E-12,12.52474022
419741792,1.06E-14,5.241140842
370224320,5.22E-08,0.846938133
370250976,2.91E-14,8.941523552
370227296,3.85E-11,0.36587593
370244416,1.68E-09,2.639367104
370238464,1.68E-08,0.953806698
370245696,5.96E-15,2.544342995
149216032,1.06E-11,0.254286319
269998624,5.14E-10,0.376830041
269944608,1.66E-09,6.879453659
220388560,1.81E-09,3.64505887
389656000,7.11E-09,3.684147358
389660192,9.37E-14,4.739220142
389661664,1.85E-06,0.353704184
389686592,1.08E-09,1.525830865
389667744,7.43E-09,2.14121294
219144928,6.22E-09,3.650530577
219170432,2.09E-11,0.383354783
219149520,8.65E-09,0.350418329
391947360,6.96E-12,0.324502826
375093088,0.000305197,0.434904993
55296812,7.80E-14,1.129798293
55295368,5.60E-14,7.29512167
55294568,5.40E-15,0.953329921
29260474,1.07E-09,9.270828247
177118928,1.50E-13,0.464964449
206350096,1.30E-13,1.876432657
206357472,6.07E-15,1.755415797
261327760,7.56E-10,14.60756111
159729568,1.09E-09,8.384397507
159729328,3.32E-09,0.782996058
159731776,1.93E-08,0.351881444
389922112,1.85E-11,0.865777254
150275456,1.01E-13,0.358332336
150274480,3.94E-08,7.36230135
316914080,2.45E-09,0.657072484
316936800,4.44E-14,9.617067337
30271756,8.38E-14,12.5812273
261462448,1.18E-09,6.955544949
141811264,1.45E-08,0.751542449
141823024,2.06E-09,2.965974808
141809216,4.95E-08,0.332773119
289937472,1.28E-08,0.703542054
141683392,1.65E-11,4.421766281
141626640,6.31E-07,0.328092039
141625280,2.62E-08,0.331831574
147083312,1.50E-13,4.678788662
149161072,1.46E-05,1.187724233
149160784,1.96E-09,5.465045929
389658656,1.76E-07,0.338253051
389625856,5.48E-12,0.945733666
219145184,1.56E-08,0.341880411
219183072,1.64E-06,1.026894331
219140656,0.000155376,9.30953598
272237984,7.28E-10,0.350593567
260637872,3.36E-12,1.891189098
325176928,2.23E-08,1.704387426
60111208,7.59E-12,0.612548232
60112660,9.57E-11,7.377040386
161223648,5.10E-11,0.380871058
161272512,1.65E-14,8.094670296
161262224,3.76E-12,7.067728996
161263392,2.50E-08,1.146681786
260947632,9.69E-09,0.337689757
261089152,1.62E-09,7.848893642
261087840,1.39E-14,10.42499065
374859744,1.08E-13,1.297629476
167551200,1.64E-12,10.97960281
238893424,8.79E-15,4.482611656
238874960,1.62E-12,12.35885239
238813504,5.85E-12,1.807068348
394008832,7.33E-11,11.04751968
92257800,7.50E-11,0.370354593
144202128,5.46E-08,0.364779949
149420896,8.63E-07,0.440522254
149497696,1.32E-12,6.075145245
149498544,4.95E-14,5.678606987
229810272,1.78E-08,6.502624512
229804576,0.002181364,0.732010126
391890432,1.87E-13,0.331168592
31740376,3.83E-11,8.5623312
391903232,4.95E-06,0.3306171
391903296,1.23E-12,0.388824314
25225564,3.43E-08,1.060993552
139232640,4.01E-05,5.974731922
139232640,1.54E-05,0.800012767
139207680,5.93E-11,9.379619598
139200208,7.48E-14,0.762010992
293437408,2.13E-08,0.332218945
161209504,1.26E-08,8.703330994
394210368,1.81E-05,14.60999584
260640912,6.42E-06,0.574477553
281598432,2.22E-14,2.501871824
290486144,2.14E-10,2.266052008
220511216,3.16E-15,5.905431747
220522528,1.05E-10,4.366837978
79422456,1.39E-05,0.769925952
300288288,2.45E-13,0.31564799
300244192,6.04E-14,0.444727153
231702432,4.43E-12,0.285752922
231701248,1.51E-11,0.340231955
231742784,7.61E-13,8.717849731
92501920,4.04E-06,0.343651354
262529648,2.81E-09,1.10006845
32000460,3.03E-08,9.613862038
32090394,1.08E-11,0.327436537
32088908,7.14E-10,0.336229593
32035258,2.14E-10,12.24812126
32036656,1.51E-14,3.694600582
32050032,9.75E-16,6.12292099
358458496,8.83E-16,9.461263657
355766880,4.14E-08,0.724364221
372909696,4.25E-13,1.217385769
53753904,2.79E-06,1.025696993
144046288,8.33E-13,0.405705512
403266688,4.97E-09,1.130551696
469966720,6.10E-12,2.340908527
469977312,6.25E-14,6.028747082
469943648,1.96E-15,9.379619598
293527328,5.26E-09,1.794163942
141090272,6.38E-08,2.701676369
141028960,9.68E-14,6.611909866
339576928,3.23E-13,0.40422067
32200310,0,0.25
141151952,7.11E-06,4.249094009
147115120,8.62E-13,8.034187317
301980960,7.31E-09,0.624610126
392761280,2.68E-10,2.398969173
149930080,5.12E-14,7.67810297
392814560,1.92E-14,9.746152878
314888960,3.00E-12,0.294259161
389723424,6.21E-14,9.909950256
79224016,6.50E-09,10.64978027
212267312,3.03E-11,0.319405317
325094048,7.11E-10,0.260246038
350025856,8.15E-11,5.886760712
350027680,3.49E-11,6.221674919
33837440,1.04E-08,1.022283673
29779128,2.25E-13,0.381315708
70441352,2.64E-09,5.035633087
70440600,2.64E-12,3.083933353
300807584,2.13E-09,0.347684085
212324432,6.68E-13,5.882837296
270174624,1.80E-07,1.019391418
270173856,2.59E-11,5.576376915
234997088,1.32E-12,6.487469673
279317632,1.80E-09,0.321434647
279318112,4.18E-09,14.61243057
261091568,1.35E-07,0.36587593
238853968,1.42E-14,9.256931305
375056768,5.78E-11,0.329956532
394231072,3.04E-09,12.60851765
394276768,1.94E-08,1.852196932
44577692,3.59E-05,4.3133111
402064640,1.09E-08,0.34497121
55270064,3.14E-13,0.250208437
182517136,1.28E-11,9.070608139
177164880,1.06E-11,0.271092713
206348368,6.89E-14,0.372397184
261376800,1.32E-08,0.601520717
92228272,8.72E-09,0.487989694
40521028,1.70E-12,0.350243151
150275360,1.62E-09,3.126890898
150249728,1.40E-12,1.783728361
302028512,1.81E-09,1.421253324
316913152,2.20E-14,1.809177756
30192292,1.55E-08,0.65042609
30111936,1.48E-12,2.145142078
141624976,1.60E-14,6.848565578
147083088,4.35E-11,3.266456604
279616704,2.23E-10,0.329132676
277298432,1.07E-11,14.82091236
320965216,6.05E-13,7.053607941
260892864,5.83E-09,5.369344711
350822080,5.44E-14,6.000678062
323423488,2.29E-13,3.759825468
304054112,1.17E-12,4.955703735
177179792,4.04E-10,0.765447736
394004928,3.85E-12,11.07517338
389662080,1.06E-10,0.574286044
38814732,6.44E-13,0.518597305
259847504,3.51E-05,4.899856091
300091744,1.12E-12,0.250041664
38424792,1.42E-13,11.41056061
358511872,8.31E-07,0.329461992
139128112,2.96E-13,3.239889145
139197344,6.40E-09,0.858020186
79302392,1.25E-15,3.346357822
348839616,1.57E-13,0.273908556
92233496,3.93E-06,0.34612304
144252192,2.22E-09,4.896591187
260268896,2.34E-14,1.648236275
260299808,3.02E-10,3.224804878
29781100,3.94E-09,0.717037141
300871360,8.15E-05,0.367403567
259976400,2.91E-09,0.710612774
234997616,0.000562238,10.02457047
300157984,3.76E-10,0.371900976
382032256,3.85E-13,0.455833495
350518976,2.72E-06,0.331665725
350584960,4.65E-14,9.610657692
166975504,4.55E-13,0.328639328
319246752,1.05E-09,8.096018791
55404384,8.18E-07,14.99733639
294399712,8.67E-14,1.612370968
281814752,2.74E-08,0.36863032
406341856,2.40E-12,0.472857594
406342112,2.84E-09,0.365754008
403135040,8.17E-09,1.172579169
206472448,3.32E-09,0.377521545
206464384,0.000305794,0.652054191
355476576,2.67E-05,6.861132622
150431856,3.55E-13,7.172152996
177038880,1.23E-09,0.380236804
177023296,1.69E-08,5.166553497
29670036,1.70E-12,9.760782242
278777280,3.55E-12,0.345661819
273854816,1.27E-07,0.342564851
326445216,4.52E-12,6.056946754
41527072,4.10E-06,1.013462186
41533356,2.83E-07,0.622739077
412049600,5.16E-07,0.628683329
370010496,4.75E-09,1.110754013
370041888,1.81E-13,4.264703274
370006208,3.00E-11,0.338422209
370041248,4.66E-09,8.427829742
370009664,1.05E-13,0.378466517
142108752,3.76E-12,0.513779581
349273920,2.42E-06,0.727509975
349154432,2.38E-12,2.216743469
126747384,1.53E-10,0.338253051
80081056,1.26E-12,7.992784023
80080784,4.97E-13,3.69275403
39045456,3.35E-10,2.275892973
39018208,1.50E-07,3.324676991
144254048,1.56E-09,0.333995521
325220256,1.52E-08,1.506876707
265588752,3.07E-10,8.687390327
272129184,8.96E-14,0.611630082
272193088,1.69E-08,1.850345731
211376448,5.38E-14,2.50062108
211336288,4.57E-05,4.580794811
260162608,3.08E-13,4.548083305
260190160,1.36E-11,3.802045584
40603916,3.09E-11,0.354944289
25245922,4.45E-09,3.99897933
234526944,5.26E-11,8.688838959
234503696,8.26E-13,9.365561485
234516400,1.75E-14,5.334557533
234508704,2.23E-05,1.090212226
350765792,1.84E-14,8.618167877
238226832,7.31E-09,5.856424332
25081728,4.49E-12,8.935563087
25064376,2.53E-12,0.313916683
31704988,3.27E-12,0.490027219
31797960,3.97E-13,11.21074295
149478848,1.15E-13,0.336790442
25375916,3.79E-09,3.318034172
281639232,1.41E-08,5.895597458
238926640,1.45E-12,0.327109277
238925744,8.14E-12,0.789943159
52205160,7.70E-08,0.349893093
52257076,1.36E-13,7.561271191
99471856,4.72E-15,9.872035027
167419168,7.00E-11,4.643054962
139256528,2.64E-12,0.339212805
139266480,3.76E-11,0.52819258
139995600,7.84E-09,2.218961239
238191648,2.90E-12,0.297464311
238196352,3.83E-10,0.758589625
238179328,3.72E-06,0.33194226
197956480,8.69E-08,0.373329341
197958032,5.61E-14,3.011301994
197983808,1.03E-09,0.343536794
197983104,6.24E-09,0.348147988
394632672,1.23E-05,14.97985077
31850968,2.06E-09,0.3562482
261561984,1.97E-09,0.330672204
261541632,2.57E-08,0.330782443
261500992,2.57E-09,1.272358656
40977328,9.57E-10,0.628683329
271642720,1.23E-11,11.32530022
159837392,2.96E-10,4.63223362
159834176,1.90E-08,3.636563778
159805152,1.35E-11,2.020218849
51991596,8.84E-11,0.448747754
165098384,1.68E-08,0.337577224
165097472,6.40E-11,2.977862835
441117024,1.94E-05,0.682407975
441120032,9.47E-08,0.345086217
441198752,1.11E-09,6.188581467
